NC_068981.1	51107	51584	0.257615327835083	NC_068981.1	51107	53106	LOC106877895	0	+	T-box transcription factor TBX10
NC_068981.1	51696	51704	0.3397979736328125	NC_068981.1	51107	53106	LOC106877895	0	+	T-box transcription factor TBX10
NC_068981.1	52661	52673	0.40992990136146545	NC_068981.1	51107	53106	LOC106877895	0	+	T-box transcription factor TBX10
NC_068981.1	429582	431024	0.257615327835083	NC_068981.1	429582	431581	LOC106881984	0	+	serine/threonine-protein kinase 36
NC_068981.1	802528	803256	0.257615327835083	NC_068981.1	801257	803256	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	805221	805248	0.5219197869300842	NC_068981.1	804799	806798	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	805303	805308	0.3590899705886841	NC_068981.1	804799	806798	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	805834	805851	0.6018704175949097	NC_068981.1	804799	806798	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	805893	805912	0.5492347478866577	NC_068981.1	804799	806798	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	809543	809549	0.33294668793678284	NC_068981.1	808508	810507	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	809543	809549	0.33294668793678284	NC_068981.1	809524	811523	Trnap-ugg	0	+	transfer RNA proline (anticodon UGG)
NC_068981.1	812448	813057	0.26043516397476196	NC_068981.1	811058	813057	Trnap-agg	0	-	transfer RNA proline (anticodon AGG)
NC_068981.1	813283	813936	0.26043516397476196	NC_068981.1	813283	815282	Trnap-ugg	0	+	transfer RNA proline (anticodon UGG)
NC_068981.1	818818	818825	0.2883445918560028	NC_068981.1	816918	818917	Trnap-ugg	0	-	transfer RNA proline (anticodon UGG)
NC_068981.1	859072	859086	0.6429743766784668	NC_068981.1	857916	859915	Trnap-cgg	0	+	transfer RNA proline (anticodon CGG)
NC_068981.1	859092	859129	0.8210073709487915	NC_068981.1	857916	859915	Trnap-cgg	0	+	transfer RNA proline (anticodon CGG)
NC_068981.1	879233	879247	0.5183047652244568	NC_068981.1	878776	880775	Trnap-agg	0	-	transfer RNA proline (anticodon AGG)
NC_068981.1	879794	879801	0.3911576569080353	NC_068981.1	878776	880775	Trnap-agg	0	-	transfer RNA proline (anticodon AGG)
NC_068981.1	882522	882880	0.25814831256866455	NC_068981.1	882522	884521	Trnap-agg	0	+	transfer RNA proline (anticodon AGG)
NC_068981.1	882913	882986	0.5640931129455566	NC_068981.1	882522	884521	Trnap-agg	0	+	transfer RNA proline (anticodon AGG)
NC_068981.1	884248	884258	0.3691427707672119	NC_068981.1	882522	884521	Trnap-agg	0	+	transfer RNA proline (anticodon AGG)
